-0.00000092,-0.00000064,0.00004129
-0.00000096,-0.00000067,0.00004312
-0.00000101,-0.00000070,0.00004503
-0.00000105,-0.00000073,0.00004702
-0.00000110,-0.00000076,0.00004910
-0.00000114,-0.00000080,0.00005128
-0.00000120,-0.00000083,0.00005355
-0.00000125,-0.00000087,0.00005592
-0.00000130,-0.00000091,0.00005840
-0.00000136,-0.00000095,0.00006099
-0.00000142,-0.00000099,0.00006369
-0.00000148,-0.00000103,0.00006651
-0.00000155,-0.00000108,0.00006945
-0.00000162,-0.00000112,0.00007253
-0.00000169,-0.00000117,0.00007574
-0.00000177,-0.00000123,0.00007909
-0.00000184,-0.00000128,0.00008260
-0.00000193,-0.00000134,0.00008626
-0.00000201,-0.00000140,0.00009008
-0.00000210,-0.00000146,0.00009406
-0.00000219,-0.00000152,0.00009823
-0.00000229,-0.00000159,0.00010258
-0.00000239,-0.00000166,0.00010712
-0.00000250,-0.00000173,0.00011187
-0.00000261,-0.00000181,0.00011682
-0.00000272,-0.00000189,0.00012200
-0.00000284,-0.00000198,0.00012740
-0.00000297,-0.00000206,0.00013304
-0.00000310,-0.00000215,0.00013893
-0.00000324,-0.00000225,0.00014509
-0.00000338,-0.00000235,0.00015151
-0.00000353,-0.00000245,0.00015822
-0.00000369,-0.00000256,0.00016523
-0.00000385,-0.00000268,0.00017255
-0.00000402,-0.00000279,0.00018019
-0.00000420,-0.00000292,0.00018817
-0.00000439,-0.00000305,0.00019650
-0.00000458,-0.00000318,0.00020520
-0.00000478,-0.00000332,0.00021429
-0.00000500,-0.00000347,0.00022378
-0.00000522,-0.00000362,0.00023369
-0.00000545,-0.00000378,0.00024404
-0.00000569,-0.00000395,0.00025485
-0.00000594,-0.00000413,0.00026614
-0.00000621,-0.00000431,0.00027792
-0.00000648,-0.00000450,0.00029023
-0.00000677,-0.00000470,0.00030308
-0.00000707,-0.00000491,0.00031651
-0.00000738,-0.00000513,0.00033052
-0.00000771,-0.00000535,0.00034516
-0.00000805,-0.00000559,0.00036045
-0.00000840,-0.00000584,0.00037641
-0.00000878,-0.00000610,0.00039308
-0.00000916,-0.00000637,0.00041049
-0.00000957,-0.00000665,0.00042867
-0.00000999,-0.00000694,0.00044765
-0.00001044,-0.00000725,0.00046748
-0.00001090,-0.00000757,0.00048818
-0.00001138,-0.00000791,0.00050980
-0.00001189,-0.00000826,0.00053238
-0.00001241,-0.00000862,0.00055595
-0.00001296,-0.00000900,0.00058058
-0.00001354,-0.00000940,0.00060629
-0.00001414,-0.00000982,0.00063314
-0.00001476,-0.00001025,0.00066118
-0.00001542,-0.00001071,0.00069046
-0.00001610,-0.00001118,0.00072104
-0.00001681,-0.00001168,0.00075297
-0.00001756,-0.00001220,0.00078632
-0.00001833,-0.00001274,0.00082114
-0.00001915,-0.00001330,0.00085751
-0.00001999,-0.00001389,0.00089548
-0.00002088,-0.00001450,0.00093514
-0.00002180,-0.00001515,0.00097655
-0.00002277,-0.00001582,0.00101980
-0.00002378,-0.00001652,0.00106497
-0.00002483,-0.00001725,0.00111213
-0.00002593,-0.00001801,0.00116138
-0.00002708,-0.00001881,0.00121282
-0.00002828,-0.00001964,0.00126653
-0.00002953,-0.00002051,0.00132262
-0.00003084,-0.00002142,0.00138119
-0.00003220,-0.00002237,0.00144236
-0.00003363,-0.00002336,0.00150624
-0.00003512,-0.00002440,0.00157294
-0.00003667,-0.00002548,0.00164260
-0.00003830,-0.00002660,0.00171535
-0.00003999,-0.00002778,0.00179132
-0.00004177,-0.00002901,0.00187065
-0.00004362,-0.00003030,0.00195349
-0.00004555,-0.00003164,0.00204001
-0.00004756,-0.00003304,0.00213035
-0.00004967,-0.00003450,0.00222470
-0.00005187,-0.00003603,0.00232322
-0.00005417,-0.00003763,0.00242611
-0.00005657,-0.00003929,0.00253356
-0.00005907,-0.00004103,0.00264576
-0.00006169,-0.00004285,0.00276293
-0.00006442,-0.00004475,0.00288529
-0.00006727,-0.00004673,0.00301307
-0.00007025,-0.00004880,0.00314651
-0.00007336,-0.00005096,0.00328586
-0.00007661,-0.00005322,0.00343138
-0.00008001,-0.00005557,0.00358334
-0.00008355,-0.00005804,0.00374204
-0.00008725,-0.00006061,0.00390776
-0.00009111,-0.00006329,0.00408082
-0.00009515,-0.00006609,0.00426155
-0.00009936,-0.00006902,0.00445028
-0.00010376,-0.00007208,0.00464737
-0.00010836,-0.00007527,0.00485318
-0.00011316,-0.00007860,0.00506811
-0.00011817,-0.00008208,0.00529256
-0.00012340,-0.00008572,0.00552695
-0.00012886,-0.00008951,0.00577173
-0.00013457,-0.00009348,0.00602734
